activation_name,damage_name,merged_name
Oil Slick Arrow,Fire: Fire,Oil Slick Arrow (Fire)
Savage Leap,Savage Leap AoE,Savage Leap
Poison Gas Arrow,Poison Gas Arrow,Poison Gas Arrow
Chain Induction,Chain Induction Jump%,Chain Induction
Ion%%Judgement%%,Ion%%Judgement%%,Ion Judgement
Cryonic%%Judgement,Cryonic%%Judgement,Cryonic Judgement
Mighty%%Judgement,Mighty%%Judgement,Might Judgement
Pyronic%%Judgement,Pyronic%%Judgement,Pyronic Judgement
Void%%Judgement,Void%%Judgement,Void Judgement
Vorpal%%Judgement,Vorpal%%Judgement,Vorpal Judgement
Lightning Rod,Lightning%%Rod%%,Lightning Rod
Irradiated%%Ground,Irradiateds%%Ground%%,Irradiated Ground
Burn,Burn%%,Burn
Rain of Arrows,%%RainofArrows%%,Rain of Arrows
